2015,V11,655GA,Gaylord,0,1,2
2015,V11,655GB,Traverse City,0,3,5
2015,V11,655GC,Oscoda,0,2,3
2015,V11,655GD,Lt Col Clement Van Wagoner VA Clinic,0,0.40,1
2015,V11,655GE,Clare,0,2,4
2015,V11,655GF,Bad Axe,0,1,0
2015,V11,655GG,Cadillac,0,1,10
2015,V11,655GH,Cheboygan,0,1,1
2015,V11,655GI,Grayling,0,4,2
2015,V12,537,"Jesse Brown VAMC Chicago, IL",2,4,6
2015,V12,537,Jesse Brown VAMC,2,3.70,4.90
2015,V12,537BY,Adam Benjamin Jr VA OPC,0,3,11
2015,V12,537GA,Chicago Heights,0,3,0.00
2015,V12,537GD,Lakeside,0,2,
2015,V12,537HA,Auburn Gresham,0,8,0.00
2015,V12,556,Captain James A Lovell FHCC,0,2,2
2015,V12,556,Captain James A Lovell FHCC,0,2,2
2015,V12,556GA,Evanston,0,1,6
2015,V12,556GC,McHenry,0,2,7
2015,V12,556GD,Kenosha,0,1,7
2015,V12,578,"Hines, IL",14,6,8
2015,V12,578,Edward Hines Junior Hospital,13,6,8
2015,V12,578GA,Joliet,1,6,11
2015,V12,578GC,Kankakee County,0,2,11
2015,V12,578GD,Aurora,0,7,6
2015,V12,578GE,Elgin,0,9,8
2015,V12,578GF,LaSalle,0,3,5
2015,V12,578GG,Oak Lawn,0,5,5
2015,V12,585,"Iron Mountain, MI",1,2,4
2015,V12,585,Oscar G Johnson VAMC,1,3,5
2015,V12,585GA,Hancock,0,1,8
2015,V12,585GB,Rhinelander,0,2,3
2015,V12,585GC,Menominee,0,0,4
2015,V12,585GD,Ironwood,0,1,12
2015,V12,585HA,Marquette MI,0,3,2
2015,V12,585HB,Sault Saint Marie,0,0,4
2015,V12,607,"Madison, WI",0,3,5
2015,V12,607,William S. Middleton Memorial Veterans Hospital,0,3.90,6
2015,V12,607GC,Janesville,0,4,1
2015,V12,607GD,Baraboo,0,2,0
2015,V12,607GE,Beaver Dam,0,4,0
2015,V12,607GF,Freeport,0,1,0
2015,V12,607HA,Rockford,0,2,3
2015,V12,676,"Tomah, WI",0,3,6
2015,V12,676,Tomah VAMC,0,4,4.90
2015,V12,676GA,Wausau,0,2,0
2015,V12,676GC,River Valley,0,3,4
2015,V12,676GD,Wisconsin Rapids,0,1,10
2015,V12,676GE,Clark County,0,6,0.00
2015,V12,695,"Milwaukee, WI",49,4,8
2015,V12,695,Clement J Zablocki VAMC,25,3,8
2015,V12,695BU,VADOM Milwaukee,0,,
2015,V12,695BY,Appleton,2,7,9
2015,V12,695GA,Union Grove WI,0,2,9
2015,V12,695GC,Cleveland,0,7.40,3.50
2015,V12,695GD,Milo C Huempfner VA OPC,22,2,9
2015,V12,695QA,Milwaukee VA Clinic,0,,
2015,V15,589,"Columbia, MO",25,1.00,6.60
2015,V15,589A4,Harry S. Truman VAMC,25,1,7
2015,V15,589G8,"Jefferson City, MO",0,1,5
2015,V15,589GE,Kirksville,0,0,
2015,V15,589GF,Fort Leonard Wood VA Clinic,0,1,4
2015,V15,589GH,Lake of the Ozarks,0,1.50,0.00
2015,V15,589GX,Mexico,0,2,
2015,V15,589GY,St. James,0,0.40,
2015,V15,589JA,Sedalia,0,0,0.00
2015,V15,589JD,Marshfield,0,0,
2015,V15,589ME,IDES Fort Leonard Wood,0,,0.00
2015,V15,589,"Kansas City, MO",15,2.60,4
2015,V15,589,Kansas City VAMC,15,2.90,4.10
2015,V15,589G1,Warrensburg,0,1,1
2015,V15,589GB,Belton,0,1,0.00
2015,V15,589GC,Paola,0,0.10,
2015,V15,589GD,Nevada,0,3,0.00
2015,V15,589GZ,Cameron,0,0,0.00
2015,V15,589HK,Kansas City VA Mobile Clinic,0,0,
2015,V15,589JB,Excelsior Springs,0,6,0
2015,V15,589MC,IDES Whiteman AFB,0,,0.00
2015,V15,589,"Eastern KS HCS, KS",41,4,7
2015,V15,589A5,Colmery-O'Neil VAMC,37,6,9.20
2015,V15,589A6,Dwight D. Eisenhower VAMC,3,1,4
2015,V15,589BU,Leavenworth DCHV,0,,0.00
2015,V15,589G9,Ft. Riley,0,,0.00
2015,V15,589GI,St. Joseph,0,1,0
2015,V15,589GJ,Wyandotte County,0,3,
2015,V15,589GM,Chanute,0,29.40,
2015,V15,589GN,Emporia,0,1.50,
2015,V15,589GP,Garnett,0,24.10,
2015,V15,589GR,Junction City,0,0,0.00
2015,V15,589GT,Seneca,0,0.00,
2015,V15,589GU,Lawrence,0,0,0.00
2015,V15,589GV,Ft. Scott,1,21,
2015,V15,589JE,Platte City,0,4,
2015,V15,589MA,Ft. Riley DES Clinic,0,,0
2015,V15,589MD,IDES Fort Leavenworth,0,,0.00
2015,V15,589,"Wichita, KS",8,3,6
2015,V15,589A7,Robert J. Dole VAMC,8,3,7
2015,V15,589G2,Dodge City,0,1,1
2015,V15,589G3,Liberal,0,1,0.00
2015,V15,589G4,Hays,0,3,0
2015,V15,589G5,Parsons,0,3,0.00
2015,V15,589G7,Hutchinson,0,3,0
2015,V15,589GW,Salina,0,2,1
2015,V15,589MB,IDES McConnel AFB,0,,3
2015,V15,657,"Marion, IL",7,5,9.00
2015,V15,657A5,Marion VAMC,2,4,8
2015,V15,657GJ,Evansville,5,4.10,10.50
2015,V15,657GK,Mt. Vernon,0,25,3
2015,V15,657GL,Paducah,0,3.70,4
2015,V15,657GM,Effingham,0,2.30,3
2015,V15,657GO,Hanson,0,6,12
2015,V15,657GP,Owensboro,0,4,5
2015,V15,657GQ,Vincennes,0,5,6
2015,V15,657GR,Mayfield,0,7.00,3
2015,V15,657GT,Carbondale,0,5,0
2015,V15,657GU,Harrisburg,0,6,5
2015,V15,657,"Poplar Bluff, MO",15,8,10
2015,V15,657A4,John J. Pershing VAMC,10,9,10
2015,V15,657GF,West Plains,5,13,10
2015,V15,657GG,Paragould,0,11,
2015,V15,657GH,Cape Girardeau,0,3,6
2015,V15,657GI,Farmington,0,5,11
2015,V15,657GN,Salem,0,13,
2015,V15,657GV,Sikeston,0,5,8
2015,V15,657,"St. Louis, MO",1,6,5
2015,V15,657,John J. Cochran VAMC,0,6.80,5
2015,V15,657A0,St Louis-Jeff Bks.,1,5,5
2015,V15,657GA,Belleville,0,4,2.20
2015,V15,657GB,St. Louis County,0,4,9
2015,V15,657GD,St. Charles,0,5,5
2015,V15,657GS,Washington,0,3,2.00
2015,V15,657MA,IDES Scott AFB,0,,0.00
2015,V16,502,"Alexandria, LA",189,19,11
2015,V16,502,Alexandria VAMC,167,19,11
2015,V16,502GA,Jennings,0,3,1
2015,V16,502GB,Lafayette,3,18,14
2015,V16,502GF,Fort Polk,19,40,2
2015,V16,502GG,Natchitoches,0,23,0.00
2015,V16,520,"Gulf Coast HCS, MS",2,7,7
2015,V16,520,Biloxi VAMC,1,9,6
2015,V16,520BZ,Pensacola,0,5.30,7
2015,V16,520GA,Mobile,0,5,5
2015,V16,520GB,Panama City Beach,1,14,23
2015,V16,520GC,Eglin AFB,0,3,3
2015,V16,564,"Fayetteville, AR",1,2,5.60
2015,V16,564,Fayetteville VAMC,1,2,6
2015,V16,564BY,Gene Taylor,0,2,5
2015,V16,564GA,Harrison,0,2,0.00
2015,V16,564GB,Fort Smith,0,2,6
2015,V16,564GC,Branson,0,1,4
2015,V16,564GD,Ozark,0,1,0.00
2015,V16,564GE,Jay,0,1,0.00
2015,V16,580,"Houston, TX",1,3,3
2015,V16,580,Michael E DeBakey VAMC,1,3,3
2015,V16,580BU,Houston VA Domiciliary,0,,0.00
2015,V16,580BY,Beaumont,0,2,7
2015,V16,580BZ,Charles Wilson VA OPC,0,5.10,4
2015,V16,580GC,Galveston County,0,1,1
2015,V16,580GD,Conroe,0,3,1
2015,V16,580GE,Katy,0,3,3
2015,V16,580GF,Lake Jackson,0,4,0.00
2015,V16,580GG,Richmond,0,1,2
2015,V16,580GH,Tomball,0,4,2
2015,V16,586,"Jackson, MS",1,4,4
2015,V16,586,G. V. Sonny Montgomery VAMC,1,5,4
2015,V16,586GA,Durant Kosciusko,0,4,
2015,V16,586GB,Meridian,0,4,0.00
2015,V16,586GC,Greenville,0,3,0.00
2015,V16,586GD,Hattiesburg,0,3,0.00
2015,V16,586GE,Natchez Adams County,0,4,
2015,V16,586GF,Columbus,0,1.40,0.00
2015,V16,586GG,McComb,0,3,0.00
2015,V16,598,"Little Rock, AR",17,5,6
2015,V16,598,John L McClellan Memorial Veterans Hospital,2,6,5.40
2015,V16,598A0,Central AR. Veterans HCS NLR,15,5,7
2015,V16,598GA,Mountain Home,0,2.60,0.00
2015,V16,598GB,El Dorado,0,6,0.00
2015,V16,598GC,Hot Springs,0,2,2
2015,V16,598GD,Mena,0,0,0.00
2015,V16,598GE,Pine Bluff,0,6,0.00
2015,V16,598GF,Searcy,0,4,1
2015,V16,598GG,Conway,0,7,9
2015,V16,598GH,Russellville,0,0,0.10
2015,V16,623,"Muskogee, OK",21,5,6
2015,V16,623,Jack C Montgomery VAMC,17,3,6
2015,V16,623BY,Tulsa,4,7,7
2015,V16,623GA,Hartshorne,0,0,0
2015,V16,623GB,Vinita,0,1,1
2015,V16,629,"New Orleans, LA",1,7,8
2015,V16,629,New Orleans VAMC,1,10,8
2015,V16,629BY,Baton Rouge,0,5,5
2015,V16,629GA,Houma,0,5,1
2015,V16,629GB,Hammond,0,6.60,5
2015,V16,629GC,Slidell,0,5,6
2015,V16,629GD,St. John,0,3.30,3
2015,V16,629GE,Franklin,0,2,2.00
2015,V16,629GF,Bogalusa,0,6,0.00
2015,V16,635,"Oklahoma City, OK",82,5,11
2015,V16,635,Oklahoma City VAMC,80,5,11
2015,V16,635GA,Lawton,1,6,6
2015,V16,635GB,Wichita Falls,1,7,0.00
2015,V16,635GC,Blackwell,0,0,0.00
2015,V16,635GD,Ada,0,2,0.00
2015,V16,635GE,Stillwater,0,3,0.00
2015,V16,635GF,Altus,0,0.00,0.00
2015,V16,635GG,Enid,0,0.00,0.00
2015,V16,635HB,Ardmore,0,1,0.00
2015,V16,667,"Shreveport, LA",4,7,3
2015,V16,667,Overton Brooks VAMC,3,13,3
2015,V16,667GA,Texarkana,0,2,1
2015,V16,667GB,Monroe,1,1,0
2015,V16,667GC,Longview,0,2,0.30
2015,V16,667MA,IDES Barksdale AFB,0,,0.00
2015,V17,549,"Dallas, TX",0,4,3
2015,V17,549,Dallas VAMC,0,4,3
2015,V17,549A4,Sam Rayburn Memorial Veterans Center,0,3,5
2015,V17,549BY,Fort Worth VA Clinic,0,3,5
2015,V17,549GA,Tyler,0,4,2.10
2015,V17,549GD,Denton,0,6,0.00
2015,V17,549GE,Bridgeport,0,2,0.00
2015,V17,549GF,Granbury,0,4,
2015,V17,549GH,Greenville,0,4,4
2015,V17,549GJ,Sherman,0,4.10,7
2015,V17,549QC,Broadway,0,6,14
2015,V17,671,"San Antonio, TX",113,11,10
2015,V17,671,Audie L Murphy Memorial Veterans Hospital,78,13,10
2015,V17,671A4,Kerrville VAMC,12,19.10,9
2015,V17,671BU,San Antonio Domiciliary,0,,
2015,V17,671BY,Frank M Tejeda VA OPC,14,12.20,2
2015,V17,671GB,Victoria,0,7,10
2015,V17,671GF,South Bexar County,0,7,
2015,V17,671GH,Beeville,0,0.00,
2015,V17,671GK,San Antonio,1,4,
2015,V17,671GL,New Braunfels VA Clinic,0,6,
2015,V17,671GN,Seguin,0,1,
2015,V17,671GO,North Central Federal VA Clinic,8,9,4
2015,V17,671PA,San Antonio SARRTP,0,,
2015,V17,674,"Temple, TX",59,8,9
2015,V17,674,Olin E Teague Veterans Center,46,12,9
2015,V17,674A4,Doris Miller VAMC,0,6,5
2015,V17,674BY,Austin,13,6,10.70
2015,V17,674GA,Palestine,0,4,2
2015,V17,674GB,Brownwood,0,2,7
2015,V17,674GC,Bryan,0,5,0
2015,V17,674GD,Cedar Park,0,9,10
2015,V17,674HB,LaGrange,0,2,4.00
2015,V17,740,VA Texas Valley Coastal Bend HCS,67,5,10
2015,V17,740,Harlingen VA Clinic,26,14,10.40
2015,V17,740GA,Harlingen,26,6,11.00
2015,V17,740GB,McAllen,10,4,10
2015,V17,740GC,Corpus Christi,5,5,9
2015,V17,740GD,Laredo,0,2,1
2015,V18,501,New Mexico HCS,10,4,4
2015,V18,501,Raymond G Murphy VAMC,10,5,4
2015,V18,501G2,Las Vegas,0,2,0.00
2015,V18,501GA,Artesia,0,0,0.00
2015,V18,501GB,Farmington,0,2,0.00
2015,V18,501GC,Silver City,0,2,0.00
2015,V18,501GD,Gallup NM,0,2.50,0.00
2015,V18,501GE,Espanola,0,4,0.00
2015,V18,501GH,Truth or Consequences,0,0.20,
2015,V18,501GI,Alamogordo,0,3,0.00
2015,V18,501GJ,Durango,0,0,0.00
2015,V18,501GK,Santa Fe,0,2,2
2015,V18,501GM,Northwest Metro VA Clinic,0,4,6
2015,V18,501HB,Raton,0,2,0.00
2015,V18,501MA,IDES Kirtland AFB,0,,0.00
2015,V18,501PA,Albuquerque/Gallup PRRTP,0,,
2015,V18,504,"Amarillo, TX",1,8,7
2015,V18,504,Thomas E Creek VAMC,1,8,7
2015,V18,504BY,Lubbock TX,0,8,7
2015,V18,504BZ,Clovis,0,7,4
2015,V18,504GA,Childress,0,4,
2015,V18,504HB,Dalhart,0,20,
2015,V18,519,"Big Spring, TX",0,5,5
2015,V18,519,George H OBrien Jr VAMC,0,9,5
2015,V18,519GA,Permian Basin,0,6.40,7
2015,V18,519GB,Hobbs,0,5,7.00
2015,V18,519GD,Fort Stockton,0,5,
2015,V18,519HC,Abilene,0,3.00,6
2015,V18,519HD,Stamford,0,8,
2015,V18,519HF,San Angelo,0,3,6.20
2015,V18,644,"Phoenix, AZ",81,7.50,10
2015,V18,644,Carl T Hayden VAMC,72,8,11
2015,V18,644BY,Southeast,5,7,10
2015,V18,644GA,Sun City,0,7,3
2015,V18,644GB,Show Low,0,6,2
2015,V18,644GD,Payson,0,1.30,
2015,V18,644GE,Thunderbird,4,6,5
2015,V18,644GF,Globe,0,1,3.80
2015,V18,644GG,Northeast Phoenix VA Clinic,0,13,18.50
2015,V18,649,Northern Arizona HCS,15,4,8
2015,V18,649,Bob Stump VAMC,15,3,8.30
2015,V18,649GA,Kingman,0,6,3
2015,V18,649GB,Flagstaff,0,5,12
2015,V18,649GC,Lake Havasu,0,1,1
2015,V18,649GD,Anthem,0,6,0.00
2015,V18,649GE,Cottonwood,0,5,6.00
2015,V18,678,Southern Arizona HCS,50,6,8
2015,V18,678,Tucson VAMC,49,6,9
2015,V18,678GA,Sierra Vista,0,5,7
2015,V18,678GB,Yuma,1,3,3
2015,V18,678GC,Casa Grande,0,9,2
2015,V18,678GD,Safford,0,7,5.80
2015,V18,678GE,Green Valley,0,1,3
2015,V18,678GF,Northwest Tucson VA Clinic,0,6,3.20
2015,V18,678GG,Southeast Tucson VA Clinic,0,6,3
2015,V18,678MA,IDES Davis-Monthan AFB,0,,0.00
2015,V18,678MB,IDES Fort Huachuca,0,,0.00
2015,V18,756,"El Paso, TX",8,8,8
2015,V18,756,El Paso VA Clinic,8,10,8
2015,V18,756GA,Las Cruces,0,3,2
2015,V18,756GB,El Paso Eastside,0,5,2
2015,V18,756MA,IDES Fort Bliss,0,,11
2015,V19,436,Montana HCS,24,5,8.10
2015,V19,436,Fort Harrison VA Medical Center,13,12,9.40
2015,V19,436GA,Anaconda,1,6,0
2015,V19,436GB,Great Falls,2,3,4
2015,V19,436GC,Missoula,5,6,7
2015,V19,436GD,Bozeman,0,3,6
2015,V19,436GF,Kalispell,0,8,25.00
2015,V19,436GH,Billings,3,1,6
2015,V19,436GI,Glasgow,0,1,0.00
2015,V19,436GJ,Miles City VA Clinic,0,3,0
2015,V19,436GK,Glendive,0,4,
2015,V19,436GL,Cut Bank,0,0,0.00
2015,V19,436GM,Lewistown,0,1,0
2015,V19,436HC,Merril Lundman VA OPC,0,0,0.00
2015,V19,436MA,IDES Malmstrom AFB,0,,0.00
2015,V19,442,"Cheyenne, WY",9,4,9
2015,V19,442,Cheyenne VA Medical Center,5,4,8
2015,V19,442GB,Sidney,0,1,7.00
2015,V19,442GC,Fort Collins,2,3,15
2015,V19,442GD,Greeley,1,4,9.10
2015,V19,442HK,Wheatland VA Mobile Clinic,1,4.60,
2015,V19,442QA,Rawlins,0,2,
2015,V19,442QB,Torrington VA Mobile Clinic,0,0.00,
2015,V19,554,"Denver, CO",319,11,11
2015,V19,554,Denver VA Medical Center,96,6,9
2015,V19,5549AB,VANURS Pueblo,0,,
2015,V19,554GB,Aurora,1,5,6.90
2015,V19,554GC,Golden,8,5.40,7
2015,V19,554GD,Pueblo,9,7,12
2015,V19,554GE,PFC Floyd K Lindstrom VA Clinic,204,22,20.70
2015,V19,554GF,Alamosa,1,18,12.60
2015,V19,554GG,La Junta,0,1,4
2015,V19,554GH,Lamar,0,5,0.00
2015,V19,554GI,Burlington,0,4.00,0.00
2015,V19,554MA,IDES Fort Carson,0,,14
2015,V19,575,"Grand Junction, CO",18,7,11
2015,V19,575,Grand Junction VAMC,16,7,12
2015,V19,575GA,Montrose,1,4,9
2015,V19,575GB,Major William Edward Adams VA Clinic,1,15,5
2015,V19,660,"Salt Lake City, UT",38,4,9
2015,V19,660,George E. Wahlen VAMC,37,6,9
2015,V19,660GA,Pocatello,0,2,3
2015,V19,660GB,Ogden,0,4,6
2015,V19,660GC,Ely,0,0.00,
2015,V19,660GD,Roosevelt,0,1,1
2015,V19,660GE,Orem,0,3,4
2015,V19,660GG,St. George,1,1,18
2015,V19,660GJ,Western Salt Lake,0,2,7
2015,V19,660GK,"Elko, NV",0,,4
2015,V19,660MA,IDES Hill AFB,0,,0.00
2015,V19,666,"Sheridan, WY",4,3,4
2015,V19,666,Sheridan VA Medical Center,2,6,4
2015,V19,666GB,Casper,0,1,7
2015,V19,666GC,Riverton,1,2,6
2015,V19,666GD,Powell,1,5,0.00
2015,V19,666GE,Gillette,0,3.60,2
2015,V19,666GF,Rock Springs,0,0,0.00
2015,V20,463,"Anchorage, AK",1,5,3
2015,V20,463,Alaska VA Medical Center,1,5,2.90
2015,V20,463BU,Anchorage DCHV,0,,
2015,V20,463GA,Fairbanks,0,8.20,13
2015,V20,463GB,Kenai,0,2,3
2015,V20,463GC,Mat-Su,0,1,
2015,V20,531,"Boise, ID",42,2,8.80
2015,V20,531,Boise VA Medical Center,42,2,9
2015,V20,531GE,Twin Falls,0,2,2
2015,V20,531GG,Caldwell,0,3,6
2015,V20,531MA,IDES Mt Home AFB,0,,0.00
2015,V20,531MB,IDES Idaho ANG,0,,0.00
2015,V20,648,"Portland, OR",46,11,10
2015,V20,648,Portland VA Medical Center,37,10.10,9
2015,V20,648A4,Vancouver,1,15,9
2015,V20,648BU,VADOM Vancouver,0,,
2015,V20,648GA,Bend,1,10,11
2015,V20,648GB,Salem,3,14,14
2015,V20,648GD,North Coast,0,6,
2015,V20,648GE,East Portland,3,9,1
2015,V20,648GF,Hillsboro,1,13,7
2015,V20,648GG,West Linn,0,5,8.00
2015,V20,653,"Roseburg, OR",12,9.60,8
2015,V20,653,Roseburg VA Medical Center,10,14,7.60
2015,V20,653BV,Roseburg Domiciliary,0,,
2015,V20,653BY,Eugene,2,7,11
2015,V20,653GA,North Bend,0,12,0
2015,V20,653GB,Brookings,0,3,0.00
2015,V20,663,"VA Puget Sound, WA",86,7,7
2015,V20,663,Seattle VA Medical Center,25,5,6
2015,V20,663A4,American Lake,57,9.40,8
2015,V20,663GA,Bellevue,2,4,1
2015,V20,663GB,Bremerton,2,4,1
2015,V20,663GC,Mount Vernon,0,10,7
2015,V20,663GD,South Sound,0,7,1.50
2015,V20,663HK,Puget Sound VA Mobile Clinic,0,0.90,
2015,V20,663MA,IDES Fort Lewis,0,,8
2015,V20,668,"Spokane, WA",27,3,5
2015,V20,668,Mann-Grandstaff VAMC,27,4,5
2015,V20,668GA,Wenatchee,0,8.60,7.10
2015,V20,668GB,Coeur d'Alene,0,1,1
2015,V20,668HK,Spokane Mobile OPC,0,1,
2015,V20,687,"Walla Walla, WA",2,9,10
2015,V20,687,Jonathan M Wainwright VAMC,0,11,10
2015,V20,687GA,Richland,2,9,14
2015,V20,687GB,Lewiston,0,5,0
2015,V20,687GC,La Grande,0,3,3
2015,V20,687HA,Yakima,0,11,4
2015,V20,692,"White City, OR",7,7.10,4
2015,V20,692,White City VA Medical Center,7,10,4
2015,V20,692GA,Klamath Falls,0,1,1
2015,V20,692GB,Grants Pass,0,1,0.50
2015,V21,358,"Manila, PI",0,2.90,3
2015,V21,358,Manila,0,2.90,3
2015,V21,459,"Honolulu, HI",1,5,2
2015,V21,459,Spark M Matsunaga VAMC,0,6,2
2015,V21,459GA,Maui,1,2,4
2015,V21,459GB,Hilo,0,6,0
2015,V21,459GC,Kona,0,3,0
2015,V21,459GD,Kauai,0,5.50,0.00
2015,V21,459GE,Guam,0,5,2
2015,V21,459GF,American Samoa,0,2,7
2015,V21,459GG,Leeward Oahu,0,8,
2015,V21,570,"Fresno, CA",4,0,8
2015,V21,570,Fresno VAMC,4,0,8
2015,V21,570GA,Merced,0,1,9
2015,V21,570GB,Tulare,0,0.10,1
2015,V21,570GC,Oakhurst,0,0,13
2015,V21,612,"N. California, CA",30,6,8
2015,V21,612A4,Sacramento VAMC,25,8,10
2015,V21,612B4,Redding,0,5,6
2015,V21,612BY,Oakland,0,4.40,6
2015,V21,612GD,Fairfield,0,8,4
2015,V21,612GE,Mare Island,0,6,3
2015,V21,612GF,Martinez,3,6,9
2015,V21,612GG,Chico,0,8,3
2015,V21,612GH,McClellan,2,4,6
2015,V21,612GI,Yuba City,0,13,0.00
2015,V21,640,"Palo Alto, CA",18,7,6
2015,V21,640,Palo Alto VAMC,6,5,4
2015,V21,640A0,Palo Alto-Menlo Pk,0,5,3
2015,V21,640A4,Palo Alto VAMC- Livermore,6,5,9
2015,V21,640BY,San Jose,0,6.70,9
2015,V21,640GA,Capitola,0,7,
2015,V21,640GB,Sonora,0,11,0.00
2015,V21,640GC,Fremont,0,4,5
2015,V21,640HA,Stockton,2,11.50,2
2015,V21,640HB,Modesto,0,7,7
2015,V21,640HC,Monterey,4,6,10
2015,V21,654,"Reno, NV",29,4,7
2015,V21,654,Ioannis A Lougaris VAMC,29,5,7
2015,V21,654GA,Sierra Foothills,0,1,6.00
2015,V21,654GB,Carson Valley,0,3,3
2015,V21,654GC,Lahontan Valley,0,4,8
2015,V21,654GD,Diamond View,0,0.40,2
2015,V21,662,"San Francisco, CA",14,5,5
2015,V21,662,San Francisco VAMC,5,5.90,4
2015,V21,662GA,Santa Rosa,6,7,12
2015,V21,662GC,Eureka,0,4,4
2015,V21,662GD,Ukiah,1,3,1
2015,V21,662GE,San Bruno,0,3,4
2015,V21,662GF,San Francisco VA Clinic,1,3,5
2015,V21,662GG,Clearlake,1,2,2
2015,V22,593,"Las Vegas, NV",101,5,8
2015,V22,593,Las Vegas VA Medical Center,101,4,8
2015,V22,593GC,Pahrump,0,0,0.00
2015,V22,593GD,Northwest Las Vegas VA Clinic,0,7,3
2015,V22,593GE,Southeast Las Vegas VA Clinic,0,6,2
2015,V22,593GF,Southwest Las Vegas VA Clinic,0,4.10,7
2015,V22,593GG,Northeast Las Vegas VA Clinic,0,3,1
2015,V22,593GH,Laughlin,0,7,
2015,V22,600,"Long Beach, CA",40,4,4
2015,V22,600,Long Beach VA Medical Center,29,4,4
2015,V22,600GA,Anaheim,0,3,0.00
2015,V22,600GB,Santa Ana,11,5,10.80
2015,V22,600GC,Cabrillo,0,2,0.00
2015,V22,600GD,Whittier,0,3,0.00
2015,V22,600GE,Laguna Hills,0,1,0.00
2015,V22,605,"Loma Linda, CA",21,5.80,7
2015,V22,605,Jerry L Pettis Memorial Veterans Hospital,21,3,7
2015,V22,605GA,Victorville,0,11,12
2015,V22,605GB,Murrieta,0,17,8
2015,V22,605GC,Palm Desert,0,4,10
2015,V22,605GD,Corona,0,13,
2015,V22,605GE,Rancho Cucamonga,0,3,0
2015,V22,664,"San Diego, CA",82,3,8
2015,V22,664,San Diego VA Medical Center,34,3,8
2015,V22,664BU,San Diego Domiciliary,0,,
2015,V22,664BY,Mission Valley,34,3,10
2015,V22,664GA,Imperial Valley,0,3,5
2015,V22,664GB,Oceanside,13,2,9
2015,V22,664GC,Chula Vista,0,2,9
2015,V22,664GD,Escondido,1,3,0.00
2015,V22,691,Greater Los Angeles HCS,42,5.40,8
2015,V22,691,West Los Angeles VA Medical Center,34,4,6
2015,V22,691A4,Sepulveda VA Medical Center,5,4.00,12
2015,V22,691GB,Santa Barbara,0,5,10
2015,V22,691GC,Gardena,0,1,13.60
2015,V22,691GD,Bakersfield,0,4,12
2015,V22,691GE,Los Angeles,3,10,4
2015,V22,691GF,East Los Angeles,0,5,13.00
2015,V22,691GG,Antelope Valley,0,1,0.50
2015,V22,691GK,San Luis Obispo,0,14,12
2015,V22,691GL,Santa Maria,0,15,7
2015,V22,691GM,Oxnard,0,10,
2015,V23,437,"Fargo, ND",13,5,8
2015,V23,437,Fargo VAMC,10,6,8
2015,V23,437GA,Grafton,0,1,0.00
2015,V23,437GB,Bismarck,0,1,9.00
2015,V23,437GC,Fergus Falls,0,4,0.00
2015,V23,437GD,Minot,2,9,25
2015,V23,437GE,Bemidji,0,4,2
2015,V23,437GF,Williston,0,2,0.00
2015,V23,437GI,Grand Forks,1,1,2
2015,V23,438,"Sioux Falls, SD",3,2,6
2015,V23,438,Royal C. Johnson VAMC,3,3,6
2015,V23,438GA,Spirit Lake,0,1,4
2015,V23,438GC,Sioux City,0,1,4
2015,V23,438GD,Aberdeen,0,0,12
2015,V23,438GE,Wagner,0,1,0.00
2015,V23,438GF,Watertown,0,0,6
2015,V23,568,"Black Hills HCS, SD",11,7,9
2015,V23,568,Fort Meade VAMC,6,11.30,10
2015,V23,568A4,Hot Springs,5,5,7
2015,V23,568GA,Rapid City,0,8.50,8
2015,V23,568GB,Pierre,0,3,
2015,V23,568HA,Newcastle,0,12.00,
2015,V23,568HB,Gordon CBOC,0,14,
2015,V23,568HF,Pine Ridge,0,11,
2015,V23,568HH,Scottsbluff,0,3,0.00
2015,V23,568HJ,Mission,0,0.00,
2015,V23,568HK,McLaughlin,0,,
2015,V23,568HM,Eagle Butte,0,1,
2015,V23,568HP,Winner,0,1,
2015,V23,568MA,IDES Ellsworth AFB,0,,13
2015,V23,618,"Minneapolis, MN",4,2,5
2015,V23,618,Minneapolis VAMC,4,2,5
2015,V23,618BY,Twin Ports,0,2,5
2015,V23,618GA,St. James,0,3,0.00
2015,V23,618GB,Hibbing,0,2,2
2015,V23,618GD,Maplewood,0,4,9
2015,V23,618GE,Chippewa Valley,0,3,2
2015,V23,618GG,Rochester,0,1,0.00
2015,V23,618GH,Hayward,0,5,0.00
2015,V23,618GI,Northwest Metro,0,2,9
2015,V23,618GJ,Shakopee,0,5,7
2015,V23,618GK,Albert Lea,0,2,3
2015,V23,636,"Central Iowa, IA",48,5,8
2015,V23,636A6,Des Moines VAMC,40,5,8.40
2015,V23,636BU,VADOM Des Moines IA,0,0.00,0.00
2015,V23,636GC,Mason City,8,8,9
2015,V23,636GD,Marshalltown,0,2,8
2015,V23,636GK,Fort Dodge,0,6,13
2015,V23,636GM,Carroll,0,2,5
2015,V23,636GR,Knoxville,0,1,10
2015,V23,636QH,Des Moines VA Mobile Clinic,0,,0.00
2015,V23,636,"Iowa City, IA",4,5.10,7
2015,V23,636A8,Iowa City VAMC,4,5,7
2015,V23,636GF,Quad Cities,0,6,2
2015,V23,636GG,Quincy,0,9,1
2015,V23,636GH,Waterloo,0,3,0
2015,V23,636GI,Lane A Evans CBOC,0,6,2
2015,V23,636GJ,Dubuque,0,6,0
2015,V23,636GN,Cedar Rapids,0,6,4
2015,V23,636GS,Ottumwa,0,1,3
